kills,assists,deaths,siegeDamage,heroDamage,healing,damageTaken,expGain,roles
2,16,0,142836,2256,0,79011,18321,tank
1,3,5,63242,34782,0,65936,8477,tank
2,2,4,42362,22620,0,57290,5495,tank
5,14,1,54621,20240,0,49825,9951,tank
5,11,2,95612,41489,0,48456,8019,dps
0,4,3,61852,52851,0,27186,6713,dps
6,13,0,105098,54266,0,20985,9668,dps
1,0,5,182721,38096,0,20978,13709,dps
1,17,1,37878,20461,68649,31901,7595,healer
0,4,2,12882,5107,47905,31901,3814,healer
0,13,3,104636,61806,0,105402,16852,dps
4,7,5,78551,36610,0,94926,11561,tank
1,15,2,77667,70471,0,91377,10516,tank
7,8,4,57902,76064,0,77842,13283,dps
1,8,3,100570,43912,0,75049,13787,dps
5,13,0,63167,105933,0,63317,13462,dps
5,6,3,114132,76798,0,53804,12850,dps
0,13,3,23299,15558,132683,9317,9317,healer
0,14,5,34876,33195,77599,31901,7512,healer
11,3,4,118932,60379,0,8015,13210,dps
2,5,4,14531,29373,0,87708,5743,tank
3,7,2,68572,37848,0,52815,13701,dps
4,9,0,85176,37179,0,45034,7419,dps
5,10,3,105404,51151,0,40351,10207,dps
1,4,2,145385,25558,0,399695,17460,dps
2,11,2,84235,39906,0,23410,10507,dps
0,8,4,23852,8617,45310,31901,4262,healer
1,6,3,107943,38728,0,20100,7589,dps
1,13,1,18028,6606,88901,31901,6682,healer
0,4,2,78607,19306,0,70814,9543,tank
1,2,4,68279,23807,0,66244,10087,dps
3,2,4,59958,32578,0,45284,8928,dps
4,12,0,72917,27504,0,39505,10809,tank
2,12,0,124416,53103,0,39465,13019,dps
1,2,4,93621,31144,0,28203,8617,dps
1,13,2,29744,21160,40743,31901,6873,healer
0,3,3,18870,14470,57855,31901,4471,healer
5,12,2,108540,60533,0,17718,9874,dps
5,8,1,63170,41985,0,18391,7613,dps
0,11,5,79963,52927,0,106499,8660,tank
3,12,2,131716,51846,0,91472,17213,tank
0,17,4,138508,55159,0,86264,14125,tank
2,13,3,63870,70608,0,7000,14448,dps
8,10,4,47049,63307,0,53212,11418,dps
8,7,4,77462,59326,0,51322,9084,dps
7,11,5,71392,57323,0,39512,12167,dps
7,9,3,92627,63506,0,35703,9124,dps
1,17,0,23776,34523,83723,31901,9546,healer
0,16,4,22873,13804,70557,31901,7933,healer
0,3,3,22386,15472,0,60452,4012,tank
2,14,0,97676,32593,0,51991,10637,dps
3,13,1,25038,33871,0,46883,5872,tank
0,3,3,27772,27598,0,46209,3792,dps
1,0,4,142677,30548,0,43838,10644,dps
2,1,6,58697,36977,0,41224,4255,dps
6,12,1,43729,60799,0,27894,7002,dps
3,12,1,24125,22286,40924,31901,5814,healer
3,12,0,991932,36207,0,17244,6772,dps
0,3,1,16936,20970,54483,31901,3522,healer
1,3,8,63007,21820,0,79972,7137,dps
1,4,5,51482,15576,0,61763,6982,tank
4,16,1,60936,27755,0,61636,8104,tank
6,14,1,64872,40738,0,39508,8636,dps
6,9,2,108588,51068,0,30854,11866,dps
0,5,4,18260,19682,44195,31901,4847,healer
6,13,1,142550,46647,0,21100,8800,dps
3,2,2,67720,51232,0,20806,6797,dps
0,5,4,55322,,0,20608,5889,dps
1,19,0,25397,21572,54834,31901,7065,healer
0,4,4,38959,20876,0,59874,5324,dps
1,16,1,34506,21711,0,39240,6843,tank
6,12,1,51167,14633,0,37253,8815,tank
2,2,5,42184,20374,0,35578,4909,dps
9,7,1,57872,33201,0,23918,6154,dps
0,4,3,16725,13313,40754,31901,3303,healer
1,2,3,55541,19081,0,13918,6018,dps
0,17,0,18157,7161,57245,31901,5533,healer
3,10,1,78597,30499,0,11946,6125,dps
0,8,2,33997,32785,0,107577,7947,tank
0,14,3,17381,46632,0,77152,7535,tank
3,3,4,185536,37534,0,67481,16455,dps
2,5,4,82379,36601,0,44728,6679,dps
5,7,3,80121,37894,0,34373,15137,dps
4,4,2,27366,26919,70067,31901,9478,healer
6,6,0,52358,66060,0,22369,7385,dps
1,5,2,85405,65735,0,22929,7339,dps
0,6,2,14915,22620,0,20939,6809,dps
2,12,2,16949,19783,62364,31901,7673,healer
1,8,4,16168,20200,0,83006,10331,tank
1,11,5,52336,25460,0,77650,7938,tank
6,6,3,75910,40671,0,65566,13096,dps
2,8,5,70476,57457,0,47388,10822,dps
2,7,4,199467,65691,0,46599,22257,dps
2,6,2,428810,46592,0,41742,25944,dps
5,10,1,135374,72023,0,38176,12517,dps
1,17,2,55106,33225,76001,31901,11822,healer
9,9,2,48711,57840,0,30992,9255,dps
1,11,2,21399,2216,99657,31901,9414,healer
3,10,3,128061,37696,0,94976,10541,tank
3,7,4,51267,61231,0,33524,8291,dps
